-0.717296,0.968721,-2.81646,,,
0.385992,0.100241,-0.682745,,,
0.340621,0.218095,-0.6333,,,
0.310879,0.216988,-0.683855,,,
-0.571247,1.06112,-2.1374,,,
0.193492,0.309183,-0.664641,,,
-0.377584,0.876198,-2.26156,,,
0.370287,0.0588937,-0.697699,,,
-0.46901,1.05745,-2.01198,,,
0.376812,0.093705,-0.693552,,,
0.382418,0.186185,-0.675034,,,
0.372395,0.22081,-0.635579,,,
0.194224,0.342634,-0.677803,,,
-0.334249,1.0427,-1.50326,,,
0.414934,0.179627,-0.637911,,,
0.24665,-0.0294736,-0.749183,,,
-0.641191,0.731062,-2.54059,,,
-0.636148,0.689166,-2.56846,,,
-0.836907,0.563659,-2.90052,,,
-0.42559,0.0506834,-1.27762,,,
-0.782319,0.630023,-2.6951,,,
-0.302992,1.03709,-1.99227,,,
-0.155442,0.591082,-0.896809,,,
-0.570271,0.99544,-1.70045,,,
-0.380734,0.828232,-2.06994,,,
-0.540213,1.00841,-1.74065,,,
-0.581538,0.282889,-0.774003,,,
-0.331106,0.47216,-2.52087,,,
-0.344418,0.851265,-2.0931,,,
0.627617,-0.0944538,-0.456854,,,
0.503431,0.0264707,-0.576565,,,
0.441941,0.283635,-0.548153,,,
0.503299,0.0671575,-0.601638,,,
0.446042,0.367462,-0.711752,,,
0.414654,0.208156,-0.639603,,,
0.456218,0.272954,-0.632797,,,
0.527941,0.048561,-0.596111,,,
0.454061,0.265817,-0.584208,,,
0.38089,0.210698,-0.648842,,,
-0.395211,1.00779,-1.63779,,,
-0.425361,0.1212,-1.25384,,,
-0.207167,0.946544,-1.64153,,,
-0.351885,0.572592,-1.99622,,,
-0.427642,0.698154,-2.28646,,,
-0.296549,0.50615,-1.79304,,,
-0.544449,0.63855,-3.66374,,,
-0.164015,0.751545,-1.58036,,,
-0.266123,0.685122,-2.34271,,,
-0.158059,0.485612,-1.34958,,,
-0.16101,0.264194,-1.68653,,,
-0.126167,0.477039,-1.08591,,,
-0.543881,0.974397,-1.65768,,,
-2.21714,1.49051,-8.51407,,,
-0.452065,0.704056,-2.58592,,,
-0.207451,0.950561,-1.53229,,,
-1.99501,1.27266,-7.07047,,,
-0.471742,0.955529,-1.54084,,,
-0.759985,-0.17528,-0.863576,,,
0.548996,-0.0762093,-0.48691,,,
0.594927,-0.00633359,-0.544271,,,
0.51558,0.0660207,-0.584733,,,
0.509809,0.0432794,-0.578205,,,
0.465185,0.237665,-0.554311,,,
0.480989,0.230635,-0.553319,,,
0.501499,0.257408,-0.485572,,,
0.466892,0.304431,-0.654575,,,
0.532995,0.0425897,-0.570948,,,
0.550856,0.296664,-0.379664,,,
0.4896,0.237123,-0.48067,,,
0.353972,0.0925538,-0.726981,,,
0.476683,0.314614,-0.658127,,,
0.407441,0.117584,-0.595631,,,
0.33074,0.0659134,-0.756172,,,
0.245659,0.316226,-0.666977,,,
-0.454283,0.583633,-2.03367,,,
0.388905,0.112351,-0.590108,,,
0.241612,0.293252,-0.658534,,,
0.419427,0.184164,-0.646416,,,
0.183902,0.207157,-0.680952,,,
0.386525,0.191857,-0.685567,,,
0.193325,0.337638,-0.671408,,,
0.369767,0.32337,-0.801882,,,
-0.624987,1.10303,-2.20205,,,
-0.763041,0.669444,-2.37368,,,
-0.677962,0.442423,-2.09318,,,
-0.549514,0.40424,-1.66325,,,
-0.632526,0.507181,-1.95259,,,
0.426405,0.263428,-0.532869,,,
-0.137397,0.385435,-1.14314,,,
0.364955,0.053039,-0.680647,,,
-0.294345,0.883679,-1.231,,,
0.394508,0.0999947,-0.607589,,,
0.397206,0.20863,-0.626486,,,
0.386877,0.202375,-0.632092,,,
0.380347,-0.0727073,-0.596094,,,
0.341732,0.211181,-0.95167,,,
0.373603,0.210631,-0.659992,,,
0.351445,0.255112,-0.673808,,,
0.297314,0.246632,-0.693878,,,
0.248959,-0.0140014,-0.739563,,,
0.390539,0.331245,-0.800383,,,
0.374545,0.264438,-0.66448,,,
0.321593,0.208553,-0.6604,,,
0.41125,0.193441,-0.636298,,,
0.490107,0.244367,-0.47936,,,
0.587861,0.270672,-0.505667,,,
0.71361,0.289155,-0.512259,,,
0.387758,0.223522,-0.627844,,,
0.341572,0.304899,-0.653899,,,
0.631741,-0.0699802,-0.520266,,,
0.516116,0.0244391,-0.575332,,,
0.368685,0.0568259,-0.692167,,,
-0.0753478,-0.140263,-0.957565,,,
0.250172,0.145334,-0.731312,,,
0.359434,0.21753,-0.644669,,,
-1.22457,0.895213,-4.89631,,,
-0.160262,0.516585,-1.32397,,,
-0.418599,0.173492,-1.2428,,,
-0.939592,0.239516,-0.536744,,,
-0.787287,-0.0477175,-0.823334,,,
-0.576881,1.02497,-1.74378,,,
-0.528729,0.395038,-1.5852,,,
-0.852762,-0.072107,-0.748089,,,
-0.604152,0.340206,-0.903439,,,
-0.474575,0.166222,-1.4321,,,
-0.625956,0.79601,-2.75415,,,
-0.813518,-0.0298879,-0.791968,,,
-0.719097,1.19783,-2.84609,,,
-0.130846,0.233063,-1.12886,,,
-1.08393,0.813497,-4.94422,,,
-0.436378,-0.0454318,-1.33537,,,
-0.36418,0.985159,-3.01344,,,
-0.20835,0.342541,-1.99428,,,
-0.58829,0.45725,-1.78625,,,
-0.775338,-0.0509741,-0.809159,,,
-0.329033,0.404906,-2.25903,,,
-0.803345,0.707859,-2.43921,,,
0.53191,0.0256143,-0.558627,,,
0.513027,0.255783,-0.439066,,,
0.775528,0.271173,-0.356653,,,
1.03438,0.484462,-0.321625,,,
0.463713,-0.0158517,-0.55954,,,
1.00966,0.467063,-0.297541,,,
0.454878,0.190825,-0.515845,,,
1.11085,0.105482,0.0767104,,,
0.536409,0.0280571,-0.564103,,,
0.548543,0.0748786,-0.613925,,,
0.430597,0.0604328,-0.721229,,,
0.584004,0.27029,-0.484319,,,
0.497282,0.276944,-0.587483,,,
0.18475,0.210615,-0.686607,,,
0.612619,-0.0957493,-0.451381,,,
0.76876,0.267904,-0.363292,,,
0.551331,-0.0928063,-0.471116,,,
0.95164,0.225243,-0.36433,,,
0.284948,-0.087224,-0.791716,,,
0.3417,0.270957,-0.615989,,,
0.321123,0.220541,-0.720479,,,
0.182841,0.282122,-0.683319,,,
-1.57812,1.14202,-5.4878,,,
-1.78932,1.1914,-6.88146,,,
-0.766008,0.679919,-2.69923,,,
-1.23973,0.671169,-4.341,,,
-0.714083,0.746137,-2.53185,,,
-1.26486,1.16953,-5.38142,,,
-0.595499,1.04601,-1.84255,,,
-0.464198,1.00881,-1.71665,,,
-0.588596,0.894225,-2.3932,,,
-0.329164,0.654935,-2.25706,,,
-0.791457,0.251198,-0.68359,,,
-0.473695,0.406838,-3.03089,,,
-0.604124,0.274554,-0.781934,,,
-0.115185,0.315387,-0.945102,,,
-0.450034,0.681894,-2.27916,,,
-0.453624,0.569318,-2.26095,,,
-0.330673,0.635711,-2.16696,,,
-0.264842,0.623204,-2.22899,,,
0.701265,-0.105307,-0.369024,,,
0.345364,0.064325,-0.733686,,,
0.528164,0.259103,-0.44733,,,
0.672328,-0.100002,-0.418035,,,
0.511457,0.0591675,-0.590752,,,
0.673479,0.298145,-0.523151,,,
0.492887,0.30147,-0.584284,,,
0.367134,0.267261,-0.701799,,,
0.368488,0.178084,-0.637307,,,
0.294629,0.174242,-0.774723,,,
0.360262,0.218431,-0.65318,,,
0.375957,0.18344,-0.652672,,,
0.244052,0.299535,-0.700323,,,
0.319846,0.0546202,-0.725147,,,
-0.408404,-0.0361551,-1.22895,,,
-0.474099,0.330729,-1.3963,,,
0.350027,0.272902,-0.637829,,,
0.329265,0.137041,-0.744983,,,
-0.634524,0.23698,-0.757256,,,
-0.523167,1.1081,-1.63293,,,
-1.56456,1.31819,-5.89146,,,
-1.25275,0.706419,-4.38428,,,
-0.077571,0.416926,-0.870099,,,
-0.510875,0.324199,-2.48973,,,
-0.624939,0.718764,-3.41313,,,
-0.0737133,0.348503,-0.94746,,,
-0.104164,0.14149,-0.91331,,,
-0.405499,0.536062,-2.84846,,,
-0.0785613,0.544506,-0.86846,,,
0.486535,0.245068,-0.482224,,,
0.500672,0.269305,-0.500986,,,
0.580778,0.275705,-0.486153,,,
1.08713,0.081092,0.093783,,,
0.743902,0.07763,-0.368017,,,
0.331082,0.331128,-0.514581,,,
0.392939,0.255547,-0.692274,,,
0.330572,0.250259,-0.740582,,,
0.781969,0.275342,-0.361539,,,
0.517721,0.0668033,-0.559513,,,
0.477247,0.327581,-0.681604,,,
0.387705,0.21466,-0.598008,,,
-0.783963,0.744845,-2.52499,,,
-0.852332,0.702586,-2.80313,,,
-0.0803607,0.473808,-0.892587,,,
-1.80229,1.19756,-6.31495,,,
-0.469062,0.986126,-1.47465,,,
-0.389833,0.963836,-1.51471,,,
-0.472731,0.80772,-1.29837,,,
-0.332872,1.00218,-1.43472,,,
-0.335528,1.00597,-1.43812,,,
-0.332178,1.01363,-1.46687,,,
-0.735138,0.780846,-2.70947,,,
-0.396841,0.702435,-2.35807,,,
-0.524439,0.916957,-2.2891,,,
0.364734,0.278099,-0.55293,,,
0.408032,0.235349,-0.625758,,,
0.243795,0.305519,-0.705393,,,
0.326894,0.130095,-0.734817,,,
0.540037,0.0458519,-0.579136,,,
0.594685,-0.0863171,-0.494377,,,
0.358497,0.0883096,-0.740102,,,
0.451841,0.21273,-0.528553,,,
0.513758,0.0622675,-0.593936,,,
0.509617,0.0370302,-0.570621,,,
0.235456,0.283415,-0.623437,,,
-0.408158,1.09583,-2.48581,,,
-0.449038,0.0940152,-1.35775,,,
-0.592475,0.26636,-0.766855,,,
-1.49043,1.18851,-5.53513,,,
-1.2781,0.977969,-4.67802,,,
-1.79915,1.157,-6.86176,,,
0.74701,0.248381,-0.357225,,,
0.381494,0.0963739,-0.700611,,,
0.311032,0.242332,-0.561797,,,
0.378773,0.262509,-0.702945,,,
0.333955,0.197494,-0.639084,,,
0.52725,0.0456058,-0.598984,,,
0.287636,-0.0359961,-0.797385,,,
-0.458543,0.992379,-1.5664,,,
-0.331039,0.839525,-2.0483,,,
-0.486374,0.63685,-3.15893,,,
-0.391087,0.913278,-1.36475,,,
-0.539741,0.168141,-1.65541,,,
-0.486458,1.04942,-1.49337,,,
0.454456,0.213799,-0.530417,,,
0.547384,-0.081719,-0.464519,,,
0.330723,0.138951,-0.746877,,,
0.352449,0.235598,-0.663489,,,
0.58553,0.354086,-0.416067,,,
0.344577,0.29013,-0.565969,,,
1.04101,0.508237,-0.360277,,,
0.552655,0.040822,-0.585279,,,
0.185181,0.280929,-0.624919,,,
0.988642,0.461847,-0.364043,,,
0.318012,0.230834,-0.51766,,,
0.53093,0.0604786,-0.584482,,,
0.447434,0.253436,-0.554058,,,
0.202456,0.326626,-0.690333,,,
0.384484,-0.0581981,-0.601631,,,
0.304342,0.324841,-0.724434,,,
0.389096,-0.0697746,-0.584732,,,
0.324424,0.209289,-0.644613,,,
-0.292306,1.13142,-1.6028,,,
0.389097,0.200413,-0.626228,,,
0.342465,0.229902,-0.637654,,,
0.343742,0.078884,-0.73357,,,
-0.392507,0.863298,-2.14189,,,
0.270118,0.211873,-0.712059,,,
-0.810731,0.796436,-2.78649,,,
-0.581106,1.05446,-1.92975,,,
0.357697,0.20201,-0.653111,,,
0.351418,0.201871,-0.647889,,,
0.234564,0.309489,-0.713802,,,
-0.459585,1.09437,-2.51344,,,
-0.120942,0.594512,-0.952437,,,
-0.386998,0.97003,-1.52365,,,
-0.410072,0.0877678,-1.22795,,,
0.378676,0.0750663,-0.694692,,,
0.251144,0.147526,-0.73497,,,
-0.282234,0.600247,-2.14986,,,
-0.679648,1.01447,-2.07066,,,
-0.308734,0.639714,-2.1519,,,
-0.60231,1.03535,-1.978,,,
-0.428721,0.990196,-2.32681,,,
-0.38439,0.845023,-2.10459,,,
-0.110144,0.191869,-0.94435,,,
-0.483956,0.536091,-3.24668,,,
0.359846,0.314724,-0.656613,,,
-0.108573,0.354602,-0.892074,,,
0.353794,0.237558,-0.667954,,,
-0.251625,0.99815,-1.4968,,,
0.346519,0.197577,-0.707561,,,
0.372812,0.209736,-0.628078,,,
0.398261,0.21095,-0.644278,,,
0.386066,0.215347,-0.597072,,,
0.368238,0.199605,-0.612325,,,
0.406411,0.123515,-0.678316,,,
0.400009,0.122242,-0.61004,,,
-0.714812,0.761801,-2.73796,,,
-0.391234,0.972127,-1.52789,,,
-0.527457,1.06783,-1.6082,,,
-0.475097,0.971512,-1.56,,,
0.338748,0.302326,-0.644179,,,
-0.697397,0.777133,-2.07275,,,
0.328629,0.219865,-0.70805,,,
-0.564929,0.988023,-1.68962,,,
-0.52867,1.00846,-1.74576,,,
-0.45245,0.977994,-1.54849,,,
0.339112,0.182849,-0.68229,,,
0.463094,0.306729,-0.636796,,,
0.422262,0.27441,-0.522971,,,
0.396375,0.229606,-0.618265,,,
-0.326192,0.628921,-2.13919,,,
0.368723,0.225002,-0.655817,,,
0.304401,0.254333,-0.70858,,,
0.396818,0.226893,-0.637545,,,
0.457024,0.32111,-0.642439,,,
0.422256,0.208451,-0.658101,,,
-0.486298,0.839508,-1.34551,,,
-2.12551,0.956528,-7.38703,,,
-2.13242,1.42826,-8.15423,,,
-0.303486,0.964863,-1.42026,,,
1.0572,0.484369,-0.330514,,,
0.647516,0.2765,-0.497724,,,
1.14106,0.180155,-0.175651,,,
0.676235,0.282873,-0.49992,,,
0.304714,0.323066,-0.721789,,,
0.286264,-0.0531978,-0.794031,,,
-0.327873,1.0895,-1.57491,,,
-0.480311,0.0891274,-1.53899,,,
-0.27591,0.94552,-1.27563,,,
-0.111103,0.315438,-0.929541,,,
0.354828,0.0852052,-0.731447,,,
0.349064,0.230087,-0.649288,,,
0.215298,0.356947,-0.73443,,,
0.403941,0.210165,-0.64848,,,
0.342074,0.0658445,-0.73905,,,
0.342471,0.270483,-0.621971,,,
-0.416921,0.662629,-2.22695,,,
0.317725,0.20352,-0.638454,,,
-0.0742115,0.392402,-0.833056,,,
-0.552973,1.08078,-2.17272,,,
0.246911,-0.0300437,-0.746117,,,
0.312024,0.331846,-0.737154,,,
-0.375824,0.955396,-1.43124,,,
0.390181,0.050573,-0.663421,,,
-0.376506,0.840879,-2.19809,,,
0.429767,0.281131,-0.534634,,,
0.363126,0.30153,-0.528986,,,
0.398314,0.211512,-0.617057,,,
0.351527,0.202928,-0.651134,,,
0.233968,0.306956,-0.712699,,,
0.350997,0.200604,-0.651471,,,
0.329834,0.0617451,-0.747552,,,
0.342645,0.0773488,-0.726235,,,
-0.510456,0.696653,-2.29856,,,
0.461742,0.290897,-0.560614,,,
0.590448,0.272014,-0.487124,,,
0.361041,0.185548,-0.646114,,,
0.963463,0.231019,-0.377655,,,
0.377981,0.198702,-0.657224,,,
0.706219,-0.0946381,-0.370355,,,
0.32072,0.211226,-0.663113,,,
0.266968,0.222442,-0.744053,,,
0.384852,0.216441,-0.642224,,,
0.28901,-0.068795,-0.804229,,,
0.55051,-0.0807614,-0.467347,,,
-0.0769082,-0.146597,-0.979343,,,
-0.533959,0.468652,-3.65177,,,
-0.228341,0.990737,-1.75701,,,
-0.280259,0.659261,-2.26825,,,
-0.340158,0.66841,-2.24742,,,
-0.249446,0.590813,-2.23182,,,
-0.334247,0.597408,-2.22968,,,
-0.0852817,0.616949,-0.87791,,,
0.390167,0.180384,-0.683005,,,
0.40399,0.220107,-0.606584,,,
-0.349225,0.438075,-2.35698,,,
-0.427393,1.06795,-1.94235,,,
-0.272655,0.629743,-2.11866,,,
-0.461327,0.591138,-2.34893,,,
-0.386765,0.131165,-2.55295,,,
0.55111,0.0414888,-0.578923,,,
0.354339,0.270202,-0.560853,,,
0.310666,0.213156,-0.688087,,,
0.496697,0.291031,-0.592493,,,
0.500823,0.0800007,-0.599136,,,
0.577336,-0.0907585,-0.458671,,,
0.507383,0.042537,-0.580741,,,
0.578548,-0.070143,-0.502278,,,
0.539534,0.0401729,-0.552837,,,
0.538746,0.0804499,-0.590888,,,
0.326962,0.163538,-0.64476,,,
0.343263,0.252584,-0.517898,,,
-0.25519,0.295982,-1.42194,,,
0.400291,0.194475,-0.618665,,,
0.416978,0.183002,-0.641646,,,
-0.511775,1.00833,-1.60702,,,
0.44292,0.283708,-0.55884,,,
-0.497614,0.981154,-1.49525,,,
0.358181,0.201648,-0.653034,,,
-0.135383,0.166311,-1.03403,,,
-0.366667,0.614505,-2.22436,,,
-0.381484,0.828808,-2.10233,,,
-0.39138,0.986607,-1.61262,,,
-0.756949,-0.11952,-0.851903,,,
-0.609953,0.688276,-3.27481,,,
-0.333515,1.03212,-1.49266,,,
0.61091,0.308104,-0.521051,,,
0.577805,0.268003,-0.482134,,,
0.61037,-0.0969164,-0.447998,,,
0.511894,0.0733138,-0.614184,,,
0.586554,0.0846575,-0.517401,,,
0.52258,0.0552934,-0.572825,,,
0.591021,-0.0857836,-0.492453,,,
0.534332,0.0546851,-0.561886,,,
0.488974,0.249303,-0.492194,,,
0.494287,0.288359,-0.3792,,,
0.691049,-0.0941942,-0.433232,,,
0.360014,0.311928,-0.681156,,,
0.476061,0.31917,-0.676828,,,
0.484276,0.243293,-0.431431,,,
0.564454,0.105714,-0.454719,,,
0.574634,0.265304,-0.499376,,,
0.535986,0.0734717,-0.579979,,,
0.576196,0.284172,-0.531115,,,
0.494416,0.23623,-0.493054,,,
0.586467,0.28113,-0.497054,,,
0.392707,0.227682,-0.704248,,,
0.582533,0.0919885,-0.551638,,,
0.529509,0.0691063,-0.570711,,,
0.559414,-0.0714588,-0.501071,,,
0.518864,0.0290325,-0.586603,,,
0.51287,0.0686744,-0.621912,,,
0.501584,0.0995233,-0.595641,,,
0.586474,-0.0880556,-0.468795,,,
0.516129,0.119986,-0.630225,,,
0.349368,0.355362,-0.564468,,,
0.329342,0.255807,-0.686039,,,
0.382754,0.184794,-0.671601,,,
0.368454,0.108119,-0.717897,,,
0.342409,0.172272,-0.604633,,,
0.248787,0.00268983,-0.737608,,,
0.33627,0.0590665,-0.721154,,,
-0.14302,0.19998,-1.22277,,,
-0.288546,1.13359,-1.60453,,,
0.38243,0.059751,-0.699237,,,
0.29647,0.278662,-0.744075,,,
0.268742,0.237802,-0.747904,,,
0.443747,0.183059,-0.503344,,,
0.194965,0.297733,-0.650729,,,
0.368621,0.325268,-0.554928,,,
-0.116168,0.188799,-1.01829,,,
0.500626,0.299213,-0.655016,,,
-0.288911,0.59137,-2.02663,,,
0.442013,0.252482,-0.549337,,,
0.330061,0.211678,-0.679671,,,
0.350394,0.244971,-0.65595,,,
-0.891659,0.670415,-4.03461,,,
-0.106858,0.186354,-0.936322,,,
0.332307,0.0749879,-0.681031,,,
0.415356,0.259356,-0.550162,,,
0.302863,0.228322,-0.679577,,,
0.475408,0.302173,-0.587149,,,
0.367338,0.262557,-0.767425,,,
0.399943,0.0917385,-0.616437,,,
0.520857,0.0265349,-0.564941,,,
0.546596,0.0486127,-0.556029,,,
0.522601,0.0684951,-0.577454,,,
0.367637,0.309832,-0.539279,,,
0.352138,0.222034,-0.760981,,,
-0.382315,0.997159,-1.70477,,,
-0.493091,1.00916,-1.75322,,,
0.423054,0.183042,-0.495152,,,
0.313761,0.2317,-0.69064,,,
0.427082,-0.0660231,-0.628585,,,
0.518618,0.0299539,-0.58771,,,
0.49977,-0.24049,-0.447571,,,
0.740168,-0.0856528,-0.397285,,,
0.416292,0.0507425,-0.690761,,,
0.411349,0.187903,-0.624883,,,
0.252569,0.3242,-0.738279,,,
0.966581,0.233368,-0.372944,,,
-0.297661,0.912013,-1.26164,,,
0.482788,0.316736,-0.671593,,,
0.687672,-0.0938505,-0.427908,,,
0.336103,0.208409,-0.611877,,,
0.495888,0.328837,-0.66968,,,
0.748605,0.108041,-0.373381,,,
0.504187,0.0533168,-0.583822,,,
0.474179,0.236159,-0.442745,,,
0.559383,0.096226,-0.475358,,,
0.752387,0.108963,-0.375327,,,
0.277491,0.247285,-0.751489,,,
0.781588,0.179161,-0.369994,,,
0.95899,0.42925,-0.359687,,,
-0.420053,0.518642,-2.68955,,,
-0.415086,1.03062,-1.88062,,,
-0.41892,0.663365,-2.21389,,,
-0.804979,-0.0299609,-0.798647,,,
-0.403255,-0.0626923,-1.21043,,,
-0.585189,1.08191,-2.14398,,,
0.367612,0.195926,-0.648359,,,
-0.527592,0.610881,-3.50549,,,
-0.243381,0.96767,-1.58726,,,
0.252919,0.33125,-0.690433,,,
0.46068,0.124511,-0.673727,,,
0.396869,-0.0582615,-0.595955,,,
-0.0759061,0.338777,-0.914752,,,
0.340915,0.0635423,-0.730102,,,
-0.0690724,-0.159111,-0.839236,,,
-0.537807,0.915767,-2.30096,,,
-0.106739,0.182547,-0.929501,,,
-0.545322,0.891743,-2.35912,,,
-0.368261,1.07681,-2.10246,,,
-0.417603,1.30216,-1.82626,,,
0.415648,0.309174,-0.618188,,,
0.397713,0.204427,-0.623633,,,
0.407886,0.193999,-0.628499,,,
0.411024,0.121914,-0.603385,,,
0.411683,0.214575,-0.707732,,,
0.387514,0.205311,-0.637714,,,
0.35915,0.275824,-0.541959,,,
0.354091,0.269974,-0.539996,,,
0.422818,0.262724,-0.653219,,,
-0.628131,0.779232,-2.49308,,,
0.43107,0.329663,-0.651667,,,
0.344536,0.156588,-0.445132,,,
0.350626,0.219705,-0.757595,,,
0.344213,0.191744,-0.697307,,,
0.31161,0.224999,-0.680165,,,
0.393411,0.0520894,-0.670311,,,
0.320605,0.209265,-0.676252,,,
-0.0815241,0.478942,-0.934413,,,
-0.200406,0.315757,-1.3281,,,
0.383495,0.202996,-0.667132,,,
0.240091,-0.168263,-0.718066,,,
-0.693831,0.928756,-2.7181,,,
0.368621,0.183119,-0.6654,,,
0.324985,0.209035,-0.690027,,,
0.372953,-0.0768215,-0.582674,,,
0.427652,0.275923,-0.529574,,,
0.391519,0.116223,-0.597891,,,
-0.277526,0.950796,-1.28253,,,
-0.345773,0.501821,-2.56407,,,
0.424185,0.240694,-0.720782,,,
0.389078,0.193045,-0.605999,,,
0.343399,0.283664,-0.641388,,,
-0.157509,0.295348,-1.31347,,,
-0.323674,0.685217,-2.48742,,,
-0.109059,0.276772,-0.92142,,,
0.544306,0.048038,-0.560765,,,
0.691788,0.277343,-0.488161,,,
0.531958,0.0516862,-0.57992,,,
0.580565,0.27173,-0.473141,,,
0.500042,0.0804952,-0.599711,,,
0.504162,0.0582985,-0.564554,,,
0.533327,0.0579324,-0.581498,,,
0.544805,0.0494935,-0.563837,,,
0.505652,0.113375,-0.628469,,,
0.343469,0.1868,-0.687463,,,
0.242747,0.296259,-0.663785,,,
0.438095,0.139258,-0.72565,,,
0.368005,0.0796514,-0.705236,,,
0.505577,0.0420867,-0.576687,,,
0.512185,0.057298,-0.593161,,,
0.402076,0.217404,-0.613317,,,
0.485963,0.251942,-0.43074,,,
0.678141,-0.10021,-0.425061,,,
0.743964,0.104947,-0.369167,,,
0.78113,0.114227,-0.400626,,,
0.435823,0.286404,-0.609015,,,
0.416461,0.202393,-0.646028,,,
0.587375,0.268618,-0.482022,,,
0.7475,0.108781,-0.37347,,,
0.400973,0.0608113,-0.689016,,,
0.348993,0.160007,-0.513462,,,
-0.73982,0.943166,-2.14115,,,
1.11375,0.138471,0.0396986,,,
0.985705,0.467541,-0.363758,,,
1.01168,0.479578,-0.306241,,,
0.509692,0.00818155,-0.630437,,,
0.282241,0.230259,-0.742009,,,
0.25758,-0.126667,-0.781727,,,
0.430574,0.264633,-0.722108,,,
0.265233,0.221175,-0.733081,,,
0.355136,0.22528,-0.645436,,,
-0.311885,0.615604,-2.25135,,,
0.422434,0.243645,-0.734146,,,
0.324226,0.203319,-0.661313,,,
0.189384,0.324688,-0.663292,,,
0.581461,0.478918,-0.84459,,,
0.450372,0.274197,-0.552362,,,
0.25474,0.0800859,-0.756063,,,
0.389661,0.210425,-0.70109,,,
0.267596,0.223858,-0.710741,,,
0.388582,0.201422,-0.656645,,,
0.307872,0.292825,-0.733248,,,
0.346795,0.0810734,-0.735682,,,
-0.081262,0.202722,-1.01649,,,
0.293851,0.172957,-0.774788,,,
-0.338268,0.97899,-1.59438,,,
-0.317263,0.622885,-2.17389,,,
-0.437785,0.79836,-1.18329,,,
0.376573,0.196279,-0.57367,,,
0.767283,0.262302,-0.372278,,,
0.629297,0.101202,-0.743539,,,
0.363656,0.213514,-0.645031,,,
0.533453,0.275848,-0.397433,,,
0.374472,0.264569,-0.663538,,,
0.359963,0.218844,-0.647128,,,
0.237066,0.326471,-0.737036,,,
0.531388,0.283002,-0.34669,,,
0.555396,0.316338,-0.389668,,,
0.269549,0.202997,-0.691695,,,
0.670619,-0.0944601,-0.41777,,,
0.983881,0.434559,-0.332567,,,
0.249737,0.142736,-0.723267,,,
0.775334,0.299649,-0.481519,,,
0.519835,0.308279,-0.396052,,,
0.528831,0.0513164,-0.601036,,,
0.311361,-0.0161359,-0.869628,,,
0.433618,0.263376,-0.543223,,,
0.276006,0.231715,-0.76297,,,
0.567517,0.268813,-0.513945,,,
0.467423,0.23246,-0.411073,,,
1.0368,0.467771,-0.307866,,,
1.01739,0.478508,-0.320777,,,
0.498382,0.311732,-0.381656,,,
1.00704,0.460757,-0.340513,,,
0.980959,0.151364,-0.386133,,,
0.325407,0.227605,-0.700765,,,
0.602363,-0.0864623,-0.499354,,,
0.362978,0.210879,-0.640722,,,
0.295091,0.157348,-0.81747,,,
0.24962,0.0212546,-0.740259,,,
0.345273,0.192553,-0.698782,,,
0.556813,0.305268,-0.369363,,,
1.07652,-0.155328,0.294782,,,
1.23914,-0.275156,0.225005,,,
0.912448,-0.0916361,0.722288,,,
0.990978,-0.404021,0.37999,,,
1.18906,0.0849293,0.373641,,,
0.650129,-0.189651,0.376693,,,
1.02108,-0.042767,0.224169,,,
0.615884,-0.0971502,-0.442959,,,
0.986123,0.449013,-0.280295,,,
0.349588,0.294523,-0.656031,,,
0.255561,-0.161837,-0.781555,,,
0.349331,0.246127,-0.675458,,,
0.406111,-0.0532651,-0.610035,,,
0.284675,0.145864,-0.787298,,,
0.471071,0.29885,-0.568048,,,
0.603051,0.275938,-0.481438,,,
0.371082,0.315496,-0.539599,,,
0.353895,0.22546,-0.643084,,,
0.41008,0.212403,-0.703964,,,
0.516251,0.0671818,-0.580074,,,
0.341565,0.0650874,-0.726902,,,
0.3442,0.311473,-0.632836,,,
0.467632,0.206172,-0.531787,,,
0.550997,0.0483131,-0.57333,,,
0.521435,0.0482802,-0.567354,,,
0.533597,0.0359969,-0.569945,,,
0.313409,0.247803,-0.722174,,,
0.388648,-0.062933,-0.577862,,,
0.300238,0.275756,-0.720347,,,
-0.105779,0.243366,-0.88721,,,
0.476764,0.295245,-0.660695,,,
-0.349536,0.878426,-2.14205,,,
0.355032,0.30105,-0.640623,,,
-0.116893,0.309942,-0.988711,,,
0.432047,0.259824,-0.539693,,,
-0.319918,0.629245,-2.29033,,,
0.281216,0.25786,-0.709388,,,
0.39504,0.0531207,-0.675028,,,
0.43612,0.0656972,-0.73424,,,
0.383483,0.273893,-0.703256,,,
0.415156,0.239911,-0.63299,,,
0.387174,-0.0549662,-0.609655,,,
0.380739,0.195363,-0.674897,,,
-0.220359,0.981781,-1.36676,,,
0.410036,0.206571,-0.732139,,,
0.503111,0.306651,-0.645632,,,
0.375755,0.0704757,-0.718924,,,
0.467892,0.288279,-0.563586,,,
1.01638,0.426513,-0.348635,,,
0.583426,0.269757,-0.477011,,,
0.595281,0.280774,-0.518491,,,
0.439392,0.292546,-0.61723,,,
0.708926,0.285181,-0.506538,,,
-0.293877,1.04742,-1.56143,,,
-0.109771,0.173554,-0.948591,,,
0.391534,0.198143,-0.596211,,,
0.383542,0.208935,-0.643897,,,
0.808053,0.279197,-0.41488,,,
0.971865,0.2265,-0.356133,,,
