-1.31278,-0.156383,-0.935478,,
-2.02537,0.662192,0.202191,,
-1.95904,0.627171,0.179639,,
-1.9381,0.305963,-0.118301,,
-1.89377,0.253349,0.13632,,
-0.850376,-0.184422,-1.48071,,
-0.890314,-0.232392,-1.3592,,
-0.805427,-0.211134,-1.3766,,
-0.859195,0.600406,-1.16597,,
-0.571609,0.627165,-1.50902,,
-0.727228,-0.0483744,-1.59339,,
-1.05638,-0.199353,-1.11583,,
-1.36451,0.566034,-0.758625,,
-1.17642,0.0891384,-1.28192,,
-1.17893,0.29011,-1.13396,,
-0.809044,0.0855819,-0.973058,,
-0.859745,0.182095,-1.66219,,
-1.40881,0.139246,-0.946089,,
-1.36328,0.115858,-0.902417,,
-1.39149,0.361539,-0.800669,,
-0.737682,0.697993,-1.43023,,
-1.31438,-0.28314,-0.955501,,
-1.09077,-0.268276,-1.1637,,
-1.1172,-0.243201,-1.12854,,
-0.794288,-0.227881,-1.47396,,
-0.888974,-0.209162,-1.36761,,
-1.35278,0.29685,-0.763509,,
-1.08273,-0.146294,-1.1556,,
-1.26934,-0.27874,-0.911776,,
-1.32072,0.583291,-0.860302,,
-1.78713,0.615109,0.0147076,,
-1.61969,-0.413458,-0.694206,,
-1.98099,0.164961,0.000783497,,
-1.83564,0.47762,-0.0255476,,
-2.01939,0.170417,0.0861379,,
-1.26295,0.393745,-0.72366,,
-0.480606,-0.175702,-1.47208,,
-0.865383,0.693293,-1.48358,,
-1.39271,0.0708652,-0.645312,,
-1.78397,0.470608,-0.149197,,
-1.10779,0.19459,-1.23918,,
-1.37553,0.344466,-0.875872,,
-1.42381,0.480969,-0.78363,,
-0.240017,-0.085487,-0.952266,,
-0.31138,0.45314,-2.23064,,
-1.38121,0.0652705,-0.882761,,
-1.29412,0.115333,-0.910801,,
-1.48861,0.720998,-0.833631,,
-1.97171,0.0900027,-0.228001,,
-1.89668,0.266528,-0.14897,,
-1.86036,0.243063,-0.33627,,
-1.90198,0.359442,-0.0518826,,
-1.97222,0.135569,-0.0188421,,
-1.94283,0.137134,-0.321342,,
-1.82625,0.493686,-0.159398,,
-1.57834,0.413948,-0.683618,,
-0.855505,-0.210879,-1.62906,,
-0.910407,0.118937,-1.02695,,
-1.51414,0.312799,-0.666,,
-1.50664,0.269956,-2.26963,,
-1.33407,0.573761,-0.992564,,
-1.25664,0.158702,-1.17505,,
-1.22949,0.287901,-1.3322,,
-1.4559,-0.321858,0.96758,,
-1.50635,-0.199771,0.996757,,
-1.36856,-0.0122262,0.881498,,
-0.828291,-0.141576,1.53054,,
-0.871441,-0.250269,0.961735,,
-0.825278,-0.165531,1.06026,,
-0.887794,-0.252668,1.02157,,
-1.23506,-0.807938,1.22125,,
-0.825479,-0.0764902,0.987531,,
-0.873864,-0.292499,1.00229,,
-0.966048,-0.172995,1.20678,,
-0.82859,-0.0758561,0.993631,,
-1.42327,-0.149649,1.00272,,
-1.31512,0.544804,-0.929898,,
-1.86071,0.157531,-0.332446,,
-1.2235,0.0613462,-1.14142,,
-1.0633,0.659914,-1.1946,,
-1.03045,0.592515,-1.05479,,
-1.54253,0.625674,-0.814732,,
-1.33574,-0.0119429,-0.852188,,
-1.34032,0.569933,-0.979495,,
-1.12951,0.732162,-1.29291,,
-2.30111,0.426926,-2.81733,,
-1.40144,0.022655,-0.963006,,
-1.30161,-0.163278,-0.991906,,
-1.40953,0.204999,-0.839661,,
-1.22681,0.344328,-1.32193,,
-1.13258,0.065542,-1.18977,,
-1.42214,0.602112,-0.838761,,
-1.61936,0.460637,-0.737879,,
-1.26853,-0.332192,-0.828733,,
-1.42068,0.593984,-0.780779,,
-1.23626,0.642652,-1.01331,,
-1.27144,0.543642,-0.968264,,
-1.92168,0.148421,0.107288,,
-1.80418,0.495301,-0.127602,,
-0.515762,0.0627247,-2.01772,,
-1.22546,-0.174668,-0.787849,,
-1.82364,0.420461,-0.174573,,
-1.87969,0.519492,-0.170225,,
-1.8673,0.233381,-0.179124,,
-1.9114,0.326066,-0.106664,,
-1.34764,0.0246878,-0.842936,,
-1.55637,0.566287,-0.661049,,
-0.397264,-0.0796738,-2.04634,,
-1.883,0.241926,-0.169395,,
-2.02641,0.264618,0.0965554,,
-2.05071,0.402204,0.141502,,
-1.98727,0.0781885,0.0799882,,
-1.88217,0.268587,0.557656,,
-2.05123,0.184976,0.0980413,,
-1.82763,0.274535,0.52148,,
-0.974532,-0.52674,0.797598,,
-1.3618,0.581071,-0.87732,,
-1.26193,-0.298275,-0.894796,,
-0.710126,0.152737,-0.42304,,
-1.47985,0.526272,-0.572895,,
-1.27327,-0.190171,-0.846648,,
-1.12328,-0.290245,-1.12418,,
-1.06213,-0.333982,-0.867827,,
-1.46724,0.197421,-1.88737,,
-1.30129,-0.264314,-0.998443,,
-1.02077,-0.337605,-1.12139,,
-1.10112,0.651673,-1.15052,,
-2.04649,0.161233,0.0727602,,
-1.86683,0.216379,-0.192811,,
-1.75449,0.187627,-0.397282,,
-1.37901,0.142742,-0.821763,,
-0.993919,-0.359561,-0.952579,,
-1.3526,0.264337,-0.753896,,
-1.25239,-0.257586,-0.875472,,
-1.33068,-0.0693351,-0.856906,,
-1.27161,0.647607,-1.04569,,
-1.35765,0.259951,-0.815066,,
-1.3412,0.691004,-1.2113,,
-1.45201,0.421316,-0.82364,,
-1.87792,0.609003,0.0545955,,
-1.90935,0.190534,-0.300088,,
-1.83447,0.428569,0.0317357,,
-1.76863,0.626024,0.0787086,,
-1.21238,-0.305266,-0.863165,,
-1.92237,0.327687,-0.111452,,
-1.30641,0.760241,-1.06362,,
-1.87542,0.493922,-0.0135798,,
-1.18246,0.135582,-1.04149,,
-1.36905,0.71605,-0.950834,,
-1.9103,0.55525,0.138648,,
-1.86092,0.455721,0.0314522,,
-1.97476,0.318244,0.114141,,
-2.0428,0.329498,0.109541,,
-1.98542,0.153874,-0.0152468,,
-2.01006,0.298139,0.106665,,
-0.879536,-0.341161,-1.03746,,
-1.52417,0.384907,-0.649821,,
-1.04923,-0.253379,-1.23278,,
-1.40224,0.356718,-0.810155,,
-2.02158,-0.0638859,-0.116452,,
-1.86491,0.274162,-0.260208,,
-1.97661,0.269293,0.106101,,
-1.15015,0.0775649,-1.2423,,
-1.89004,0.167344,-1.6709,,
-1.23595,0.14869,-1.14644,,
-0.681526,0.200513,-0.488931,,
-1.89352,-0.218015,-1.52717,,
-1.44123,-0.0462697,-0.681855,,
-1.26523,-0.175064,-0.956762,,
-1.98251,0.100655,-0.195365,,
-1.84823,0.259034,-0.403127,,
-1.92944,0.0724683,-0.180469,,
-1.8988,0.35512,-0.0574679,,
-1.9716,0.23452,0.121684,,
-1.16371,0.0146933,-0.800985,,
-1.84436,0.585563,0.0244005,,
-1.84755,-0.0022517,-0.351493,,
-0.742845,0.678474,-1.43542,,
-0.649507,0.224035,-1.49255,,
-1.28968,-0.0205364,-0.86242,,
-1.52195,0.576492,-0.641895,,
-1.93436,-0.342641,0.184146,,
-1.93514,0.285421,0.145958,,
-1.64575,0.421791,0.814489,,
-1.42694,0.185692,0.59976,,
-1.47504,0.158432,0.74029,,
-1.93803,0.626473,0.20182,,
-1.53814,-0.122374,0.829068,,
-2.07333,0.239193,0.588796,,
-1.72344,0.372721,0.0514324,,
-2.03868,-0.445843,0.251048,,
-1.73391,0.377711,0.366358,,
-2.11817,0.596927,0.58589,,
-2.03596,0.15568,-0.147404,,
-1.89116,-0.420367,0.585994,,
-1.82349,0.668498,0.141016,,
-1.99029,-0.583713,0.459272,,
-1.92617,0.128924,-0.310341,,
-1.83072,0.484319,-0.140976,,
-1.86005,0.520315,0.198175,,
-1.52759,0.409246,-1.16044,,
-1.90659,0.082123,-0.226559,,
-1.09266,0.172787,-1.07396,,
-2.02711,0.109235,-0.0831432,,
-1.36653,-0.165747,-0.933678,,
-0.891548,-0.0873682,-0.797476,,
-1.4993,0.318112,-0.934166,,
-1.10649,-0.192334,-1.14308,,
-1.08041,-0.280238,-1.17088,,
-1.46809,-0.0161955,-0.699418,,
-1.51314,0.0973617,-0.712217,,
-1.32133,-0.0915059,-0.810082,,
-1.01209,0.662987,-1.34755,,
-1.01953,-0.291003,-1.46612,,
-1.3135,0.768064,-1.07247,,
-1.05713,0.673793,-1.20577,,
-1.24236,-0.247149,-0.869787,,
-1.35543,0.615635,-0.893769,,
-0.581613,0.255713,-1.46717,,
-1.14359,0.275183,-1.09327,,
-0.577818,0.167758,-1.70477,,
-1.26124,-0.297023,-0.961904,,
-1.09255,0.206373,-1.28152,,
-1.44288,0.0772051,-0.666037,,
-1.30758,-0.223056,-0.9343,,
-0.933334,0.10925,-1.45578,,
-1.82589,0.497028,-0.082175,,
-1.56745,0.0145419,-0.773251,,
-1.81978,0.588794,-0.0257527,,
-1.95864,0.142636,-0.0127483,,
-1.85342,0.250594,-0.284599,,
-1.91388,0.0897803,-0.122595,,
-1.83161,0.575581,0.0488886,,
-1.81171,0.497758,-0.126655,,
-1.77136,0.467505,-0.0758271,,
-2.15324,-0.032677,-0.141605,,
-1.97794,0.157845,0.016924,,
-1.94326,0.143918,0.0239949,,
-1.81655,0.200832,-0.40523,,
-1.10275,0.619143,-1.10025,,
-1.10173,0.617903,-1.20795,,
-1.36157,0.00999767,-0.926343,,
-0.545528,-0.1724,-2.12021,,
-1.20076,-0.119246,-1.03993,,
-0.70506,0.710824,-1.51231,,
-1.92193,0.419688,0.0342225,,
-1.40578,0.319238,-1.03773,,
-1.65681,0.0974344,-1.42622,,
-2.00054,0.282391,-0.0316543,,
-2.07826,0.192541,0.078036,,
-1.92429,0.240931,0.126692,,
-1.84252,0.132733,0.115094,,
-0.766562,0.251814,-1.53322,,
-0.591679,0.627328,-1.33586,,
-0.665507,0.197975,-1.35024,,
-0.998266,0.195332,-1.16783,,
-0.637916,0.089011,-0.989768,,
-0.90584,0.71056,-1.2643,,
-1.11854,0.722062,-1.03767,,
-1.54857,0.413718,-0.658673,,
-1.01792,0.60173,-1.22164,,
-1.50008,0.356733,-0.63758,,
-1.27213,0.569761,-1.02169,,
-2.01786,0.0781285,-0.109421,,
-1.8808,0.159476,-0.337609,,
-1.9391,0.268132,0.134725,,
-1.92824,0.552573,0.190616,,
-2.04129,0.0887797,-0.113278,,
-1.8537,0.453515,0.0155106,,
-2.1721,0.131937,-0.244401,,
-0.369113,0.341409,-1.09959,,
-0.495347,0.319752,-0.839579,,
-0.596535,-0.144272,-1.62823,,
-0.928643,-0.139695,-2.5462,,
-1.08341,0.444596,-1.48581,,
-1.39491,-0.0292502,-0.865421,,
-0.415694,0.299278,-2.165,,
-0.817498,0.678708,-1.42934,,
-0.524275,0.711545,-1.67277,,
-1.55172,-0.164241,-1.16447,,
-1.79256,0.47149,-0.15173,,
-1.80046,0.221194,-0.309745,,
-1.78546,0.473931,-0.0797921,,
-1.85225,0.589312,0.0268175,,
-1.06058,0.172515,-1.08031,,
-1.80063,0.577983,0.0108566,,
-0.627151,-0.303237,-1.21068,,
-1.57003,0.353747,0.658021,,
-1.96895,0.195355,0.0214554,,
-1.59358,0.287261,0.589865,,
-1.55943,0.161545,-0.304568,,
-2.00458,-0.270682,0.106213,,
-1.73357,0.376154,0.374982,,
-1.82623,0.376757,-0.170513,,
-1.34516,0.662374,-0.800537,,
-1.50679,0.538157,-0.847105,,
-1.83758,0.23627,-0.344102,,
-1.904,0.397138,0.0505939,,
-1.95812,0.0370525,-0.377414,,
-1.85515,0.496927,-0.166177,,
-1.2594,0.703027,-1.02609,,
-1.45811,0.177143,-0.673883,,
-1.20331,0.326445,-1.28177,,
-1.91979,0.37941,-0.0518877,,
-1.85453,-0.263151,0.703675,,
-1.54261,0.308005,0.552533,,
-1.88556,0.225564,0.638623,,
-1.60533,0.273423,0.769664,,
-1.94752,0.239827,-0.202252,,
-1.93405,-0.380664,0.173934,,
-2.02606,0.136971,0.0590285,,
-1.90541,0.270875,-0.271723,,
-1.88652,0.699717,0.131729,,
-1.99824,-0.220826,0.557368,,
-1.2683,-0.265109,-0.900895,,
-2.03656,-0.209499,0.557724,,
-2.00957,-0.310681,0.654548,,
-1.94192,-0.334527,0.589155,,
-1.965,-0.423898,0.615357,,
-1.9318,-0.435831,0.551323,,
-1.87164,0.234862,-0.237855,,
-1.91603,0.126384,-0.308778,,
-1.87684,0.402046,-0.184229,,
-1.9772,-0.271495,0.107643,,
-2.08738,0.233029,0.587317,,
-1.88869,0.757073,-0.0890619,,
-1.43095,0.514192,-0.56314,,
-1.75358,0.294611,0.513858,,
-1.79455,0.722549,-0.0305911,,
-1.89179,0.591515,-0.0746939,,
-1.86947,0.264141,0.555535,,
-1.82151,0.666851,0.14082,,
-1.88565,-0.379703,0.591678,,
-1.18301,0.300945,-1.14185,,
-1.02665,-0.257134,-1.19959,,
-1.11484,0.728337,-1.17433,,
-0.775829,-0.221818,-1.64781,,
-1.98456,0.264644,-0.200335,,
-1.96525,0.10887,-0.181604,,
-1.89464,0.210985,-0.15968,,
-1.40462,0.0414216,-0.642467,,
-1.92159,-0.380936,0.549919,,
-2.02327,-0.220053,0.564409,,
-1.15906,0.0573988,0.951793,,
-1.37301,-0.0148446,0.869961,,
-1.84036,0.581501,0.0316383,,
-2.06538,0.28333,0.102484,,
-1.96811,0.582033,0.172305,,
-1.81941,0.490367,-0.155296,,
-1.86482,0.457861,0.0339289,,
-1.46551,0.0461341,-0.703733,,
-1.1434,0.097281,-0.693399,,
-1.26395,0.166321,-1.18134,,
-1.13205,0.0634955,-1.2231,,
-1.53734,0.313555,-0.979559,,
-1.10561,-0.262535,-1.14774,,
-1.26773,-0.254589,-0.888508,,
-1.82356,-0.0997664,-2.22396,,
-1.28901,0.613601,-1.09788,,
-1.88833,0.119175,-0.301681,,
-1.43208,0.489092,-0.841705,,
-1.82657,0.485119,-0.161089,,
-1.98615,0.239968,-0.0410911,,
-1.82361,0.630478,0.00936065,,
-2.01492,0.0537675,0.0422584,,
-1.82393,0.449004,0.0392181,,
-1.39541,0.63567,-0.865446,,
-1.28414,0.129809,-0.986588,,
-1.83356,0.626023,0.0328166,,
-1.83681,0.494187,-0.0710459,,
-2.04913,0.052005,0.0510621,,
-2.02368,0.136901,0.0582657,,
-1.79925,0.402165,-0.168707,,
-1.90571,0.251774,-0.189204,,
-1.37623,0.61606,-0.886067,,
-1.23299,0.177803,-1.15466,,
-1.83248,0.626861,0.0349544,,
-1.84396,0.641397,0.00600848,,
-2.00713,0.610851,0.165499,,
-1.44473,0.649966,-0.801273,,
-1.94215,0.0901051,-0.229075,,
-1.44709,0.322662,-0.816647,,
-1.83864,0.595554,-0.0149275,,
-2.03201,0.182831,-0.00559414,,
-2.05105,0.0351651,0.0747897,,
-2.13809,0.240353,-0.00490421,,
-1.53026,0.301869,0.55096,,
-1.88767,0.0210245,-0.351696,,
-2.04156,-0.451356,-0.501063,,
-1.69323,0.0360997,-0.854145,,
-1.11575,0.204432,-1.26146,,
-1.04161,0.546822,-1.0259,,
-1.57502,0.351615,-0.698665,,
-1.47852,0.570461,-0.812694,,
-1.18247,0.0535372,-1.12811,,
-1.13357,-0.257533,-1.18465,,
-0.974845,0.492394,-0.861098,,
-1.33137,-0.14722,-0.885552,,
-0.915687,0.658455,-1.20033,,
-0.805307,0.520959,-1.00665,,
-1.95454,0.577018,0.172179,,
-1.39686,0.551571,-0.820243,,
-1.97524,0.632102,0.200136,,
-2.10534,0.212045,0.0747066,,
-1.35972,-0.153544,-0.910995,,
-1.6329,0.198432,-1.89921,,
-1.30704,-0.135361,-0.915595,,
-1.58069,1.32609,-1.94929,,
-1.38264,-0.0243345,-0.851575,,
-1.49679,0.234015,-1.07143,,
-0.304376,0.51829,-2.15928,,
-0.711107,0.831753,-1.69668,,
-1.51571,0.0899862,-0.714252,,
-1.15703,0.2361,-1.26099,,
-1.34909,0.0771559,-0.854888,,
-1.86923,0.228515,0.612859,,
-1.45578,0.0349479,0.712475,,
-1.53076,0.32359,-0.683779,,
-1.84908,0.313894,0.509617,,
-1.85278,0.691416,0.0966546,,
-1.50377,0.0356654,0.701346,,
-1.75913,0.66139,-0.0708545,,
-1.6843,0.261255,0.605292,,
-2.01218,-0.320536,0.323573,,
-1.92233,0.615098,0.146659,,
-1.80806,0.479166,-0.129223,,
-1.85778,0.330416,-0.155427,,
-1.78729,0.551698,0.0358762,,
-2.02573,0.328807,0.131712,,
-2.07484,0.343568,0.10859,,
-1.85057,0.607959,-0.00421469,,
-1.2606,0.0415295,0.844126,,
-1.9919,-0.340544,0.637645,,
-1.00007,-0.596413,0.770114,,
-0.97848,-0.554519,0.900934,,
-0.928847,0.0189829,1.21949,,
-0.771366,-0.130533,1.51603,,
-0.536208,-0.295948,1.57978,,
-0.858164,-0.0305161,1.58896,,
-0.788652,-0.0872702,1.50904,,
-0.974618,-0.243668,1.74429,,
-0.823098,-0.11658,1.50922,,
-0.876271,-0.173633,1.58663,,
-1.44196,-0.08632,0.918009,,
-0.900616,-0.20757,0.85225,,
-0.894263,-0.0552859,0.903924,,
-0.901145,-0.577001,0.824013,,
-1.61356,0.262982,0.658795,,
-1.82332,0.2598,-0.344544,,
-1.83667,0.231396,-0.399152,,
-1.84678,0.271939,-0.404353,,
-1.87308,0.238724,-0.164181,,
-1.86039,0.279996,-0.258096,,
-1.86279,0.280277,-0.260586,,
-1.41718,0.378318,-0.784639,,
-1.21493,0.632615,-1.0506,,
-1.2691,0.572241,-1.00791,,
-1.11121,0.141693,-1.06007,,
-1.80447,-0.146322,-1.87994,,
-1.13027,-0.223827,-1.27618,,
-1.08137,0.170178,-1.12457,,
-0.768853,-0.232997,-1.41103,,
-1.08155,-0.247319,-1.28361,,
-0.38535,0.344073,-1.94017,,
-1.27128,-0.201438,-1.20082,,
-1.81854,-0.422299,0.595941,,
-1.73546,0.375592,0.364859,,
-1.45427,0.0378272,0.710619,,
-1.85781,0.31704,0.510284,,
-1.90559,-0.331017,0.582882,,
-1.98579,0.263734,0.579395,,
-1.9393,0.144865,-0.210254,,
-2.17046,0.353029,0.619556,,
-1.85492,0.155016,-0.331359,,
-1.98653,0.0667782,0.0661573,,
-1.82797,0.227356,-0.393464,,
-1.93684,0.13909,-0.306661,,
-1.45759,0.557033,-0.909197,,
-1.78517,0.673118,0.0286608,,
-1.90399,0.175894,-0.249898,,
-1.65827,0.609287,-0.72532,,
-1.8736,0.389964,0.0978013,,
-1.62488,0.330393,-0.727197,,
-1.81446,0.6511,-0.0554104,,
-2.12687,0.368414,0.107056,,
-1.62436,0.476048,-0.714916,,
-1.7658,0.458635,-0.117098,,
-1.94727,0.142497,-0.254239,,
-1.23227,0.0542556,-1.11362,,
-1.22405,-0.304093,-0.922715,,
-1.23749,-0.3356,-0.800782,,
-1.23738,0.299421,-1.35809,,
-1.26275,-0.313145,-0.895823,,
-1.98103,0.109904,-0.186982,,
-1.85235,0.215007,-0.423066,,
-1.80493,0.256852,-0.396838,,
-1.31563,0.606702,-0.786133,,
-1.32437,-0.0280559,-1.07189,,
-1.2406,0.612688,-1.0103,,
-1.20897,0.072646,-1.47757,,
-1.83394,0.663589,0.0712948,,
-1.79577,0.479672,-0.0739601,,
-1.36591,0.446957,-0.741063,,
-1.55074,0.220322,-0.738973,,
-1.36326,0.0756742,-0.871251,,
-1.42194,0.655312,-0.77354,,
-1.38348,0.0194446,-0.870888,,
-1.5657,0.437748,-0.678312,,
-1.13479,0.0705373,-1.07048,,
-1.1607,0.596617,-1.15387,,
-1.38175,0.025339,-0.886546,,
-1.13857,0.664922,-1.20485,,
-1.17897,0.0892508,-1.1543,,
-1.32739,0.150266,-0.751976,,
-1.48753,-0.0275559,-0.724783,,
-1.92473,0.13423,-0.301563,,
-1.86591,0.21621,-0.190862,,
-1.98122,0.648309,0.16588,,
-2.02882,0.327058,0.112301,,
-1.87484,0.648501,0.0266925,,
-1.00616,-0.127294,0.861894,,
-1.02802,-0.420596,0.812411,,
-1.94349,0.0408334,0.0778918,,
-1.50189,-0.0702169,0.860207,,
-1.49582,-0.39336,0.965895,,
-1.99767,-0.208147,0.549336,,
-1.91538,0.259162,0.13235,,
-1.92534,0.404991,0.0499976,,
-1.91576,0.273364,-0.153323,,
-1.86033,0.233994,-0.162947,,
-1.81999,0.26556,-0.408087,,
-1.85036,0.605388,0.0101595,,
-1.8339,0.56232,0.0240827,,
-1.97117,0.254999,0.121819,,
-2.03799,0.0664907,-0.0358197,,
-1.82001,0.59107,0.104353,,
-1.21219,0.0526558,-0.891501,,
-0.768857,-0.395027,1.46718,,
-0.788266,-0.418083,1.45499,,
-1.51323,-0.0694026,0.860585,,
-0.946701,-0.180812,1.18549,,
-0.818492,-0.392017,1.55765,,
-0.802406,-0.318989,1.51131,,
-0.854215,-0.316137,1.00924,,
-0.870873,-0.388515,1.05998,,
-0.950677,-0.437873,1.12323,,
-2.01805,0.292898,-0.0499092,,
-1.33277,-0.149359,-0.00258745,,
-2.02153,-0.506201,0.0614625,,
-1.97755,-0.0453671,0.581345,,
-1.96947,0.122099,-0.260921,,
-1.90988,-0.377384,0.60364,,
-1.97877,-0.458558,0.260288,,
-2.0237,-0.206428,0.553552,,
-1.86286,-0.429209,0.626145,,
-1.98051,-0.488259,0.494933,,
-1.51386,0.438967,-0.667788,,
-1.8258,0.086962,-0.21965,,
-1.86548,0.255444,-0.289166,,
-1.91419,0.179876,-0.252998,,
-1.91548,0.12317,0.0956429,,
-2.02215,0.283014,0.11346,,
-1.93047,0.380582,0.166042,,
-1.95162,-0.431346,0.553639,,
-1.50197,-0.14372,0.909625,,
-1.5252,-0.0679319,0.816141,,
-1.05972,0.114319,1.11805,,
-0.904417,-0.226786,0.847216,,
-1.91423,0.240897,0.634443,,
-0.878879,-0.0518216,0.914701,,
-2.01607,-0.454418,0.212463,,
-1.95027,0.6707,0.101718,,
-2.02376,0.0319943,0.136453,,
-2.05557,0.0983335,-0.107544,,
-1.00186,-0.406336,0.8158,,
-0.950254,-0.0649209,0.907636,,
-0.965339,-0.605371,0.837122,,
-0.899526,-0.589233,0.790429,,
-0.951791,-0.0978122,0.874546,,
-1.65605,0.298426,0.0842802,,
-1.90162,0.093139,-0.167072,,
-1.92039,-0.424389,0.609733,,
-1.92123,-0.3278,0.588972,,
-1.96292,-0.580846,0.456082,,
-1.95037,0.766089,-0.067275,,
-1.83221,-0.476033,0.627413,,
-1.98359,0.067721,-0.100729,,
-1.95213,0.106455,-0.226741,,
-1.8565,0.214591,-0.419937,,
-1.79443,0.25971,-0.398327,,
-1.4169,0.203961,-0.876083,,
-1.8061,0.235406,0.147113,,
-1.20274,0.154867,-1.08129,,
-0.994992,-0.40555,0.812838,,
-0.954256,-0.593134,0.746199,,
-1.70928,-0.129589,-0.0651618,,
-1.90991,0.67117,0.147693,,
-1.53572,-0.0884902,0.962789,,
-1.01825,-0.249971,0.831439,,
-0.937735,-0.0895927,0.882034,,
-0.96078,-0.574093,0.756005,,
-0.976941,-0.210739,0.835069,,
-0.934927,-0.191,0.856546,,
-0.93223,-0.479922,0.902217,,
-1.42768,-0.401528,0.976351,,
-1.83611,0.641903,0.0242202,,
-1.45419,0.738814,-1.00349,,
-1.91384,0.383108,-0.0481032,,
-1.22778,-0.231513,-0.86191,,
-1.05851,0.176716,-1.09196,,
-1.08026,0.638326,-1.09912,,
-2.00634,0.313447,0.110781,,
-1.58956,-0.074122,0.85446,,
-1.51682,-0.155956,1.01358,,
-1.94362,0.629843,0.222239,,
-0.94065,-0.265331,0.908319,,
-1.9875,0.106506,0.112694,,
-1.89689,0.0435093,0.0714614,,
-1.35018,0.596013,-0.863129,,
-1.38366,0.70719,-0.831683,,
-0.889923,0.238058,-0.408352,,
-0.826385,-0.118005,-0.678537,,
-0.840207,0.362761,-0.68966,,
-1.07284,-0.244128,-1.19509,,
-1.94146,-0.395928,0.126398,,
-1.97993,-0.643154,0.503652,,
-1.8403,-0.252304,0.720834,,
-1.91966,-0.379409,0.600088,,
-1.48918,0.0315386,0.708853,,
-2.00952,-0.580635,0.0953103,,
-1.89265,0.594325,0.0152392,,
-1.60917,-0.290233,1.02904,,
-1.93721,0.00995618,0.144171,,
-1.76607,0.655174,0.251399,,
-1.97407,0.0209931,0.135346,,
-1.94221,-0.0314314,0.177945,,
-1.83028,0.644647,0.042702,,
-1.06626,0.142616,-1.07894,,
-1.36733,0.0299471,-0.995924,,
-1.42181,0.568907,-0.808858,,
-1.40491,0.756982,-0.982441,,
-1.8783,0.348875,-0.0483281,,
-1.84043,0.575382,-0.016045,,
-1.78755,0.57579,0.00670583,,
-1.82576,0.693958,0.0359538,,
-1.81493,-0.620195,0.619348,,
-1.79038,0.656287,0.10263,,
-1.81034,0.693205,-0.085444,,
-1.84071,-0.451266,0.585181,,
-1.93452,-0.351115,0.581029,,
-2.05106,-0.334783,0.184462,,
-1.80991,-0.436678,0.530842,,
-2.06035,-0.455718,0.260373,,
-1.85044,0.229458,-0.177414,,
-1.82163,-0.530445,0.633563,,
-1.97528,-0.388068,0.176018,,
-1.95259,0.427615,0.0907023,,
-2.0055,0.0840333,0.0779207,,
-1.74161,0.424463,-0.116682,,
-1.82088,0.240654,-0.254092,,
-1.53801,0.245944,0.638994,,
-1.75507,0.548738,0.105664,,
-1.66769,0.214953,0.746295,,
-1.84468,-0.448157,0.58533,,
-2.03537,-0.53527,0.291552,,
-2.03326,0.792324,0.0901688,,
-1.65422,0.209608,0.74279,,
-1.90797,-0.422898,0.590864,,
-1.98026,0.591813,0.168268,,
-1.80837,0.655081,0.137288,,
-1.04233,0.403938,-1.18112,,
-1.80081,0.241912,-0.383411,,
-1.98228,0.107467,-0.0165379,,
-1.89078,0.123734,-0.237193,,
-1.83692,0.667701,-0.0553959,,
-1.98308,-0.418946,0.256203,,
-1.91106,-0.00144785,0.187,,
-1.59984,0.268226,0.770568,,
-1.91446,0.655204,0.388687,,
-1.39607,-0.069351,1.01886,,
-2.08721,0.0608848,-0.00759554,,
-1.18453,0.0727061,0.971759,,
-1.87023,-0.423788,0.603882,,
-2.0663,0.21075,-0.0354054,,
-1.83528,0.677922,0.101428,,
-1.80093,0.640677,0.073549,,
-2.04407,0.216718,0.0664436,,
-2.01092,0.147898,-0.144032,,
-1.91392,0.425929,0.100934,,
-1.90069,0.15764,-0.295545,,
-1.93057,0.334187,-0.110378,,
-1.83004,0.202355,-0.182067,,
-1.87272,0.617398,-0.0364924,,
-1.92802,-0.445871,0.57137,,
-1.57991,0.295912,0.566081,,
-1.95861,-0.489044,0.487741,,
-1.83712,-0.543488,0.261566,,
-1.49988,0.0340925,0.708039,,
-1.8878,-0.361572,0.599935,,
-1.96601,-0.382704,0.560557,,
-1.91397,-0.444461,0.512006,,
-2.04484,0.252634,-0.163579,,
-1.76101,0.67485,0.0555272,,
-1.89954,0.00959813,-0.369072,,
-1.08206,-0.90682,1.37258,,
-1.11826,-0.361441,1.17562,,
-1.24181,-0.404491,1.23852,,
-0.785665,-0.392351,1.49367,,
-1.20025,-0.339487,1.28003,,
-1.11935,-0.173986,1.31283,,
-1.16253,-0.131167,1.26616,,
-1.24072,-0.166978,1.28587,,
-1.07138,-0.774225,1.29355,,
-0.875656,-0.31898,1.11224,,
-1.03063,-0.47465,0.930875,,
-1.49231,-0.196455,0.993111,,
-0.873799,-0.42632,0.972731,,
-0.833767,-0.144977,1.54601,,
-0.82425,-0.0942606,0.999682,,
-0.825416,-0.10629,0.92278,,
-0.699199,-0.0876313,1.50191,,
-0.929808,-0.104815,1.24456,,
-1.79914,0.578222,-0.0233722,,
-1.83583,0.30909,0.507523,,
-1.80454,-0.462693,0.110359,,
-1.77128,0.34694,0.350511,,
-1.86232,-0.374748,0.649421,,
-1.95134,0.773895,-0.112065,,
-1.60656,0.264025,0.599962,,
-1.7117,0.272085,0.612657,,
-1.97365,0.253659,0.11033,,
