-1.43843,-0.553501,0.371588,,,,
-1.42449,-0.383001,0.417298,,,,
-1.48324,-0.70659,0.612768,,,,
-1.38043,-0.218271,0.255781,,,,
-1.35637,0.0472405,0.194935,,,,
-1.37953,-0.164334,0.251307,,,,
-1.45535,-0.662386,0.383223,,,,
-1.48289,-0.273319,0.71452,,,,
-0.623379,-0.138164,1.21489,,,,
-0.993047,-0.279611,1.18228,,,,
-0.626995,-0.246418,1.08837,,,,
-1.43507,-0.377145,0.41991,,,,
-1.3844,-0.175073,0.245658,,,,
-0.809447,-0.209749,1.06387,,,,
-0.813917,-0.251704,1.14379,,,,
-0.545752,-0.142263,0.892574,,,,
-0.560897,-0.27797,0.842963,,,,
-1.4499,-0.660327,0.372499,,,,
-1.4604,-0.629322,0.387588,,,,
-0.854058,-0.195965,1.10766,,,,
-1.44021,-0.447739,0.406544,,,,
-1.41798,-0.323514,0.424092,,,,
-1.06725,-0.911092,1.68005,,,,
-0.613649,-0.274918,1.08236,,,,
-0.92414,-0.422778,1.30131,,,,
-0.622158,-0.28416,0.975123,,,,
-1.01681,-0.825519,1.22557,,,,
-0.987425,-0.699222,1.16159,,,,
-0.725367,-0.224963,0.798897,,,,
-1.52191,-0.469743,0.939811,,,,
-1.43892,-0.530246,0.502644,,,,
-0.438954,-0.290497,1.12737,,,,
0.0792313,-0.141271,0.796824,,,,
-0.646857,-0.656529,1.61946,,,,
-0.756205,-0.873773,1.56461,,,,
-1.4472,-0.499851,0.393589,,,,
-1.44923,-0.473121,0.403957,,,,
-1.36926,-0.114857,0.2623,,,,
-0.881447,-0.40834,1.18004,,,,
-0.711303,-0.500686,1.31356,,,,
-1.45998,-0.537936,0.415504,,,,
-1.47392,-0.671774,0.51534,,,,
-0.988929,-0.286536,1.07709,,,,
-1.38606,-0.113437,0.30804,,,,
-1.45983,-0.675951,0.373623,,,,
-1.42301,-0.200797,0.402401,,,,
-0.848234,-0.22081,1.07088,,,,
-0.67493,-0.207304,0.99838,,,,
-1.401,-0.279273,0.250239,,,,
-1.44309,-0.570742,0.37136,,,,
-1.43998,-0.486653,0.394576,,,,
-1.35852,-0.0892383,0.263605,,,,
-0.58221,-0.213017,0.911292,,,,
-0.730857,-0.277071,1.16001,,,,
-0.652446,-0.271484,1.1884,,,,
-0.928746,-0.360907,1.27268,,,,
-1.39428,-0.213308,0.353092,,,,
-0.769176,-0.225423,1.0472,,,,
-0.908922,-0.287411,1.20453,,,,
-1.4554,-0.455544,0.56855,,,,
-1.35247,0.0186061,0.270291,,,,
-1.36049,-0.0595035,0.227475,,,,
-1.36466,-0.641457,0.508885,,,,
-1.48194,-0.172196,0.504091,,,,
-1.40939,-0.305183,0.246397,,,,
-1.36093,-0.0750073,0.1966,,,,
-1.38455,0.00537012,0.263861,,,,
-1.45683,-0.634646,0.393092,,,,
-1.35653,0.0166364,0.362058,,,,
-1.31298,-0.0773724,0.226346,,,,
-0.478814,-0.764963,1.49402,,,,
-0.450146,-0.628371,1.20241,,,,
-0.420571,-0.813472,1.23465,,,,
-0.672182,-0.830193,1.56808,,,,
-1.3411,0.0579635,0.03373,,,,
-1.41911,-0.453101,-0.388144,,,,
-1.41558,-0.145237,-0.55643,,,,
-1.45291,-0.442358,0.0645597,,,,
-1.33422,-0.187109,0.512177,,,,
-1.3478,0.182199,0.263527,,,,
-1.39174,0.0979139,0.15553,,,,
-1.42382,-0.5488,0.0212667,,,,
-1.52432,-0.62102,0.901399,,,,
-0.975634,-0.311656,1.14263,,,,
-1.1609,0.141225,1.1536,,,,
-1.39216,-0.217105,0.782446,,,,
-1.36787,-0.166343,0.720579,,,,
-1.46001,-0.296358,0.679806,,,,
-1.113,0.239516,1.15663,,,,
-1.37253,-0.166498,0.73357,,,,
-1.42311,-0.449844,0.389508,,,,
-1.39758,-0.216224,0.797596,,,,
-1.41282,-0.141054,-0.10165,,,,
-1.39136,-0.150248,-0.111007,,,,
-1.36229,-0.0350264,0.172667,,,,
-1.43218,-0.191792,0.47893,,,,
-1.41479,-0.163438,0.269147,,,,
-1.38996,-0.377792,0.0499272,,,,
-1.41447,-0.275819,-0.131437,,,,
-0.254601,-0.228056,0.959859,,,,
-0.530992,-0.228692,1.02501,,,,
-0.508539,-0.733336,1.75624,,,,
-0.695943,-0.700981,1.60494,,,,
-1.06378,-0.302859,1.15422,,,,
-0.586689,-0.603024,1.55848,,,,
-0.00884859,-0.611154,1.60445,,,,
-0.180285,-1.02037,1.51275,,,,
-0.117853,-0.775917,1.37085,,,,
-0.748801,-0.839262,1.43156,,,,
-0.592611,-0.86551,1.5555,,,,
-1.36704,-0.111894,0.212301,,,,
-1.38684,-0.282811,0.240704,,,,
-1.36179,-0.0868745,0.264986,,,,
-1.38675,-0.175826,0.245041,,,,
-1.37838,-0.11486,0.471654,,,,
-1.36762,-0.0444841,0.243449,,,,
-0.702782,-0.249929,1.06151,,,,
-0.692057,-0.215902,1.01432,,,,
-0.948854,-0.27931,1.11373,,,,
-1.44405,-0.284325,0.670668,,,,
-1.4523,-0.452082,0.541788,,,,
-1.43278,-0.507564,0.398431,,,,
-1.4043,-0.342468,0.246682,,,,
-1.36937,-0.097983,0.339212,,,,
-0.587662,-0.236643,1.09659,,,,
-1.37653,0.0641513,0.336865,,,,
-0.876964,-0.192531,1.03454,,,,
-1.3691,-0.12022,0.297367,,,,
-1.44466,-0.6098,0.358055,,,,
-1.38621,-0.145616,0.755855,,,,
-0.980088,-0.755265,1.16291,,,,
-1.4074,-0.378765,0.581674,,,,
-1.40703,-0.252951,1.05079,,,,
-1.48248,-0.459485,0.693074,,,,
-1.44962,-0.461479,0.661995,,,,
-0.970599,-0.271586,1.17085,,,,
-0.952931,-0.861134,2.15679,,,,
-1.44737,-0.600865,0.385441,,,,
-1.41819,-0.122585,0.253592,,,,
-0.885896,-0.681788,1.64892,,,,
-0.936221,-0.930865,1.59607,,,,
-1.43642,-0.424076,0.407418,,,,
-1.43376,-0.553636,0.367274,,,,
-1.44166,-0.42302,0.412637,,,,
-0.790974,-0.2874,1.1127,,,,
-0.5838,-0.268204,1.16692,,,,
-1.45623,-0.298716,0.66091,,,,
-1.49981,-0.167088,0.62477,,,,
-1.43269,-0.574267,0.38129,,,,
-1.44114,-0.484878,0.414866,,,,
-1.4619,-0.691072,0.380088,,,,
-1.40067,-0.108677,0.252926,,,,
0.369122,-0.979601,1.42562,,,,
-1.46085,-0.542767,0.392586,,,,
-1.35504,-0.164318,0.0884311,,,,
-1.37056,-0.0847379,0.193528,,,,
-1.42004,-0.500876,-0.395792,,,,
-1.41831,-0.467766,0.0403627,,,,
-1.40491,-0.146793,-0.331366,,,,
-1.38273,-0.156857,0.23586,,,,
-1.37292,-0.0949199,0.248473,,,,
-1.52676,-0.667155,0.570057,,,,
-0.771071,-0.223846,1.04645,,,,
-1.02476,-0.339926,1.03341,,,,
-0.906973,-0.428448,1.25365,,,,
-1.37651,0.0707867,0.284263,,,,
-0.545835,-0.162788,0.922193,,,,
-1.17986,0.275027,1.17013,,,,
-1.47854,-0.69203,0.384879,,,,
-1.43842,-0.50638,0.40665,,,,
-1.44925,-0.20115,0.676496,,,,
-1.429,-0.64461,0.57992,,,,
-1.36149,-0.160476,0.717031,,,,
-1.1776,0.269789,1.16743,,,,
-1.44023,-0.565504,0.615472,,,,
-1.44609,-0.686789,0.580637,,,,
-0.696233,-0.210298,1.02914,,,,
-0.75059,-0.248276,1.05131,,,,
-1.38343,-0.184029,0.35458,,,,
-0.781395,-0.679846,1.14154,,,,
-0.746065,-0.626497,0.7691,,,,
-1.37894,-0.13907,0.413564,,,,
-0.837944,-0.250893,1.08507,,,,
-0.685188,-0.262508,1.0654,,,,
-0.878107,-0.18889,0.941637,,,,
-1.36862,-0.0993668,0.399877,,,,
-1.35503,-0.0170082,0.243469,,,,
-0.849278,-0.881961,1.57052,,,,
-1.42946,-0.306873,0.435983,,,,
-0.967087,-0.372581,1.21449,,,,
-1.42715,-0.591236,0.593664,,,,
-1.48446,-0.404991,0.917982,,,,
-1.44993,-0.437145,0.671384,,,,
-0.982317,-0.804457,1.17194,,,,
-1.47765,-0.594255,0.617865,,,,
-0.925244,-0.174038,0.908735,,,,
-1.43271,-0.180705,0.397176,,,,
-0.621829,-0.218539,0.992736,,,,
-1.37503,-0.0807707,0.303425,,,,
-0.654049,-0.196711,1.03759,,,,
-1.42806,-0.241484,0.375886,,,,
-1.37122,-0.130917,0.243056,,,,
-0.487478,-0.297022,0.96148,,,,
-0.517037,-0.317278,1.14677,,,,
-0.511097,-0.325392,1.09857,,,,
-0.531122,-0.308107,1.11295,,,,
-0.497956,-0.355773,1.0123,,,,
-0.546308,-0.289744,0.996748,,,,
-1.42065,-0.195058,1.10014,,,,
-1.47844,-0.584569,0.529194,,,,
-1.52864,-0.484034,0.722719,,,,
-0.585074,-0.0978644,1.17657,,,,
-0.783098,-0.607362,2.52989,,,,
-1.19438,-0.77388,2.52648,,,,
-1.35286,0.0709308,0.0364922,,,,
-1.36338,-0.0268529,0.230049,,,,
-1.44229,-0.200418,0.654628,,,,
-1.43611,-0.485825,0.391511,,,,
-1.41666,-0.671542,0.340107,,,,
-1.42573,-0.323235,-0.138569,,,,
-1.40747,-0.288683,0.341418,,,,
-1.3407,0.0532201,0.126281,,,,
-1.42499,-0.184157,0.499225,,,,
-1.35632,-0.165075,0.0805479,,,,
-1.40603,-0.216965,0.232758,,,,
-1.36559,0.0249728,0.212857,,,,
-1.3757,-0.137499,0.412476,,,,
-1.48469,-0.203062,0.788793,,,,
-1.45555,-0.210321,0.695991,,,,
-1.40503,-0.293494,0.628768,,,,
-0.944732,-0.20782,1.1824,,,,
-1.40983,-0.249852,0.696312,,,,
-1.13576,-0.778958,3.33899,,,,
-0.797649,-0.0937044,1.56362,,,,
-1.40948,-0.162428,-0.333912,,,,
-1.40796,0.0249944,-0.531865,,,,
-1.37111,-0.12762,0.112291,,,,
-1.3809,-0.308952,0.30516,,,,
-1.41209,0.0132438,-0.563564,,,,
-0.923418,-0.399871,1.2541,,,,
-1.01298,-0.857333,1.17293,,,,
-1.01659,-0.785466,1.11531,,,,
-1.46937,-0.484824,0.675117,,,,
-1.00545,-0.857213,1.49172,,,,
-1.49828,-0.248029,1.0935,,,,
-1.42375,-0.542528,0.593762,,,,
-0.650774,-0.271305,1.15711,,,,
-0.663868,-0.194144,1.03954,,,,
-0.972718,-0.717117,1.60365,,,,
-0.616829,-0.167831,0.853765,,,,
-0.747165,-0.205413,1.07567,,,,
-1.36082,-0.321703,0.211711,,,,
-1.43964,-0.287819,-0.578499,,,,
-1.29961,-0.202699,0.500265,,,,
-1.46119,-0.144487,-0.559638,,,,
-1.43362,-0.171291,-0.560917,,,,
-1.41578,-0.38916,0.0604753,,,,
-1.41386,-0.367129,0.30942,,,,
-1.3874,0.149037,0.320672,,,,
-1.3636,-0.0319013,0.352323,,,,
-1.37722,-0.190751,-0.342778,,,,
-1.38304,-0.133884,0.287572,,,,
-1.37889,-0.0204282,0.141857,,,,
-1.34298,0.0410753,0.256353,,,,
-1.33465,-0.00212724,0.313345,,,,
-1.37795,-0.109836,0.265298,,,,
-1.35715,0.000677321,0.357694,,,,
-1.40595,-0.244415,0.261153,,,,
-0.622974,-0.307013,0.989554,,,,
-1.37696,0.000358597,0.259186,,,,
-0.778345,-0.68249,1.66702,,,,
-0.834442,-0.691044,1.66024,,,,
-0.946485,-0.188549,1.10087,,,,
-1.41161,-0.360768,0.406669,,,,
-0.886481,-0.470865,1.28395,,,,
-1.35628,-0.0318955,0.270913,,,,
-1.42943,-0.432157,0.418829,,,,
-1.34788,-0.110351,0.388587,,,,
-1.37435,-0.0153359,0.203706,,,,
-1.37855,-0.256962,0.0738396,,,,
-1.3844,-0.051093,0.249531,,,,
-1.4191,-0.292414,-0.134547,,,,
-1.36404,0.265165,0.0662327,,,,
-1.45756,-0.569927,0.38274,,,,
-1.42051,-0.500398,0.0329482,,,,
-1.35753,0.0605589,0.0153027,,,,
-1.42782,-0.255533,0.457478,,,,
-1.34935,0.0307285,0.369443,,,,
-1.3754,0.0886172,0.125179,,,,
-1.35137,-0.0301195,0.228545,,,,
-1.40282,0.0649348,0.268804,,,,
-1.41331,-0.470087,0.276089,,,,
-1.39886,-0.721405,0.521899,,,,
-1.42565,-0.512969,0.619961,,,,
-1.09345,0.322338,1.19304,,,,
-1.44387,-0.379386,0.338892,,,,
-1.53455,-0.685201,0.85872,,,,
-0.791779,-0.201455,1.07788,,,,
-1.43236,-0.360211,0.6758,,,,
-1.00236,-0.414051,0.994305,,,,
-0.646966,-0.258763,1.10086,,,,
-1.36683,-0.100865,0.293111,,,,
-1.60918,-0.623283,0.99278,,,,
-1.38925,-0.693898,0.678019,,,,
-1.41387,-0.412201,0.400175,,,,
-0.00244029,-0.46256,1.25102,,,,
-0.796404,-0.727185,1.60455,,,,
-1.35509,-0.170014,0.488329,,,,
-1.46759,-0.318331,0.662346,,,,
-1.41369,-0.324138,0.0779285,,,,
-1.39,0.243763,0.09361,,,,
-1.34744,-0.0443523,0.17306,,,,
-1.42565,-0.35642,-0.367932,,,,
-1.42384,-0.13893,-0.327682,,,,
-1.34555,-0.211434,0.350408,,,,
-1.39912,-0.0122922,-0.30874,,,,
-1.37757,-0.0787484,0.119763,,,,
-1.4934,-0.178733,0.447789,,,,
-1.40917,-0.390174,0.057109,,,,
-1.4269,-0.483571,-0.174459,,,,
-1.39338,0.111548,0.0639319,,,,
-1.35405,-0.00109993,0.1048,,,,
-1.45519,-0.622908,0.376293,,,,
-1.34527,-0.589688,0.507386,,,,
-1.41653,-0.608823,0.463849,,,,
-1.40435,-0.217264,0.233532,,,,
-1.36881,-0.103271,0.366269,,,,
-0.986418,-0.291211,1.16065,,,,
-1.45386,-0.637125,0.357226,,,,
-1.4055,-0.438865,0.256573,,,,
-1.38646,-0.134668,0.374486,,,,
-1.37967,-0.129862,0.212875,,,,
-1.37557,-0.203481,0.625401,,,,
-1.43641,-0.375946,0.422641,,,,
-1.44651,-0.275679,0.385374,,,,
-1.43871,-0.665275,0.880452,,,,
-1.45696,-0.295638,0.274127,,,,
-1.35125,-0.0911449,0.328281,,,,
-0.499386,-0.239329,0.936982,,,,
-1.4087,-0.069202,0.307403,,,,
-1.44491,-0.611381,0.488743,,,,
-0.852477,-0.267731,1.07174,,,,
-1.4548,-0.540724,0.401593,,,,
-1.36236,-0.122454,0.26496,,,,
-1.37097,-0.0508635,0.297125,,,,
-1.41958,-0.441244,0.635984,,,,
-1.45122,-0.164468,0.454916,,,,
-1.41534,-0.56605,0.584203,,,,
-1.45566,-0.66232,0.383523,,,,
-1.535,-0.799519,0.850891,,,,
-1.44896,-0.590576,0.819788,,,,
-1.57236,-0.65869,0.944814,,,,
-1.44103,-0.512723,0.839381,,,,
-1.40319,-0.234888,0.197643,,,,
-1.38199,-0.324266,0.227438,,,,
-1.47469,-0.502616,0.550923,,,,
-1.42333,-0.444204,0.624909,,,,
-1.37616,-0.592038,0.530469,,,,
-1.38712,-0.00717694,0.14667,,,,
-1.4396,-0.685114,0.575154,,,,
-1.35607,-0.699957,0.666436,,,,
-1.37372,-0.0764888,0.268687,,,,
-1.3772,-0.729235,0.635852,,,,
-1.45506,-0.621015,0.395842,,,,
-1.43882,-0.487164,0.846124,,,,
-0.440327,-0.222556,0.974817,,,,
-0.12253,-0.841854,1.53002,,,,
-0.478913,-0.732236,1.44209,,,,
-0.442853,-0.255327,1.09754,,,,
-0.523087,-0.607854,1.70295,,,,
-1.44131,-0.181784,0.403977,,,,
-0.690089,-0.266101,1.06937,,,,
-1.35034,-0.0255957,0.279792,,,,
-1.43264,-0.666394,0.872669,,,,
-1.38065,-0.502835,0.758275,,,,
-1.43138,-0.408842,0.426297,,,,
-1.48522,-0.569389,0.8397,,,,
-1.34806,-0.178419,0.509171,,,,
-1.4183,-0.556271,0.480874,,,,
-1.42887,-0.190288,0.546122,,,,
-1.35264,0.000837133,0.274921,,,,
-1.42812,-0.201471,0.388171,,,,
-1.40386,-0.422542,0.261371,,,,
-1.38745,-0.181369,0.357483,,,,
-0.594207,-0.204072,0.907161,,,,
-1.42201,-0.265428,0.443595,,,,
-0.69321,-0.260196,1.12501,,,,
-0.463621,-0.334027,1.20167,,,,
-0.816904,-0.395928,1.2543,,,,
-0.810518,-0.725635,1.60042,,,,
-0.702128,-0.826392,1.56687,,,,
-0.519022,-0.712665,1.61067,,,,
-1.30643,-0.129591,0.355036,,,,
-1.36977,-0.144876,0.418372,,,,
-1.43953,-0.526827,0.379107,,,,
-0.941536,-0.195955,1.12266,,,,
-1.44563,-0.447933,0.407685,,,,
-1.23968,-0.226688,1.21461,,,,
-1.41989,-0.47839,1.1095,,,,
-0.119689,-0.556514,1.61779,,,,
-0.0446168,-0.89774,1.52905,,,,
-0.0899882,-0.589177,1.60064,,,,
-0.486797,-0.748795,1.5042,,,,
-0.659334,-0.638181,1.61664,,,,
0.0454874,-0.399546,0.939191,,,,
-0.670456,-0.782524,1.58625,,,,
0.552071,-0.87284,1.46767,,,,
-0.253756,-0.233851,0.95017,,,,
-1.06399,-0.527033,0.352718,,,,
-1.36478,-0.118618,0.202528,,,,
-1.43145,-0.111229,0.266885,,,,
-1.42655,0.0368539,-0.530073,,,,
-1.42356,-0.222042,-0.342215,,,,
-1.4495,-0.18373,0.57755,,,,
-1.36124,0.0661862,0.0698288,,,,
-1.42692,-0.577793,0.0151268,,,,
-0.552169,-0.740077,1.58438,,,,
-0.43977,-0.72293,1.53256,,,,
-0.458207,-0.784092,1.50859,,,,
-0.354128,-0.24329,0.912159,,,,
-0.403989,-0.175728,0.623558,,,,
-0.528743,-0.725683,1.47567,,,,
-0.517808,-0.175477,0.956381,,,,
-1.45174,-0.312794,0.723061,,,,
-1.36149,0.0308184,0.28742,,,,
-1.37524,-0.478282,0.248552,,,,
-1.31746,-0.22154,0.406195,,,,
-1.26257,0.00315453,0.19335,,,,
-1.35729,0.00300065,0.280473,,,,
-1.2987,-0.112776,0.17186,,,,
-1.44252,-0.488037,0.641094,,,,
-1.52775,-0.383157,0.758071,,,,
-1.43829,-0.278797,0.454463,,,,
-0.680864,-0.24881,0.671501,,,,
-0.550361,-0.27988,1.05493,,,,
-0.535522,-0.302882,1.15485,,,,
-0.58059,-0.708717,0.797802,,,,
-0.585054,-0.61305,0.545628,,,,
-0.727435,-0.131185,1.57152,,,,
-1.42976,-0.423919,0.404465,,,,
-1.44463,-0.471551,0.406289,,,,
-1.41406,-0.26961,0.345361,,,,
-0.926124,-0.36153,1.27991,,,,
-0.847903,-0.490384,1.18313,,,,
-0.667726,-0.210537,0.976246,,,,
-1.38995,-0.210859,0.264872,,,,
-1.35967,-0.0558876,0.288943,,,,
-1.00738,-0.343191,1.05307,,,,
-1.43767,-0.399141,0.416394,,,,
-0.600635,-0.626714,0.435246,,,,
-0.875547,-0.801172,1.67705,,,,
-0.842107,-0.668335,1.62099,,,,
-1.32287,-0.217592,0.647144,,,,
-1.38383,-0.367984,0.813872,,,,
-0.952339,-0.182254,1.07259,,,,
-0.808806,-0.683334,1.22726,,,,
-0.92289,-0.861067,1.51934,,,,
-0.887567,-0.184244,1.07866,,,,
-0.829634,-0.323787,1.27539,,,,
-0.65619,-0.799584,1.58846,,,,
0.0904334,-1.10142,1.49054,,,,
-0.47249,-0.22467,1.0146,,,,
-1.42716,-0.377136,0.27693,,,,
-0.685782,-0.263109,1.0772,,,,
-0.759077,-0.242063,1.07392,,,,
-0.790673,-0.205288,0.975417,,,,
-0.860347,-0.481548,1.21696,,,,
-0.954243,-0.356581,1.27478,,,,
-1.25983,-0.489019,0.358652,,,,
-0.507268,-0.227592,0.991148,,,,
-0.474168,-0.279885,0.976708,,,,
-0.548609,-0.685609,0.84729,,,,
-0.510208,-0.289439,1.00102,,,,
-0.488245,-0.29319,0.991698,,,,
-0.532482,-0.168278,0.823583,,,,
-1.09686,-1.35779,3.61016,,,,
-1.12018,-0.822978,3.27957,,,,
-1.0126,-0.412188,1.03664,,,,
-1.06138,-0.267787,1.06068,,,,
-1.03286,-0.406947,1.06469,,,,
-1.38255,-0.591803,0.713219,,,,
-1.55164,-0.729303,0.844338,,,,
-1.41851,-0.209741,-0.342431,,,,
-1.3738,0.0275439,0.265193,,,,
-1.40016,0.0228767,-0.302407,,,,
-1.43203,-0.340933,0.27048,,,,
-1.35749,-0.135542,0.280816,,,,
-1.40831,-0.422902,0.263731,,,,
-1.4438,-0.169409,0.454533,,,,
-0.606152,-0.163374,1.26336,,,,
-0.59585,-0.258519,1.08155,,,,
-1.41063,-0.271259,0.343276,,,,
-0.85852,-0.485776,1.22018,,,,
-1.43057,-0.316026,0.435459,,,,
-1.41945,-0.458376,0.397309,,,,
-1.3892,-0.183844,0.289116,,,,
-1.41865,-0.207102,0.386751,,,,
-1.3591,-0.112876,0.399964,,,,
-1.40856,-0.419064,0.286901,,,,
-1.37945,-0.138982,0.224789,,,,
-1.42086,-0.26869,0.352034,,,,
-1.37384,-0.138219,0.360418,,,,
-0.667682,-0.215062,0.971784,,,,
-0.763247,-0.234335,1.10742,,,,
-0.92272,-0.178532,0.915134,,,,
-0.782157,-0.262961,1.15442,,,,
-0.929537,-0.166454,0.904967,,,,
-0.787814,-0.26053,1.10603,,,,
-0.798006,-0.261188,1.08788,,,,
-1.45802,-0.693946,0.343734,,,,
-0.796287,-0.197382,1.09228,,,,
-0.803821,-0.214105,1.04685,,,,
-1.44951,-0.385286,0.345961,,,,
-0.558458,-0.609061,1.60015,,,,
-0.395201,-0.870498,1.28886,,,,
-0.767639,-0.240784,1.11279,,,,
-0.661355,-0.654076,1.61699,,,,
-0.486193,-0.554022,1.45288,,,,
-0.412917,-0.269509,1.07287,,,,
-0.404275,-0.77145,1.29041,,,,
-0.932216,-0.843199,1.14715,,,,
0.0857633,-0.871742,1.52574,,,,
-0.651496,-0.271395,1.16358,,,,
-0.637718,-0.225405,1.09295,,,,
-0.860612,-0.681792,1.18626,,,,
-0.798827,-0.674973,0.969651,,,,
-0.815865,-0.204703,1.07801,,,,
-0.630781,-0.144375,0.939354,,,,
-0.828093,-0.197561,1.10058,,,,
-1.32408,-0.515181,0.694376,,,,
-1.45764,-0.59744,0.929197,,,,
-1.1534,0.138266,1.14145,,,,
-1.36933,-0.1029,0.300384,,,,
-1.43135,-0.172339,0.444877,,,,
-0.623187,-0.156763,0.888659,,,,
-1.37555,-0.16995,0.438093,,,,
-1.38608,0.0697072,0.344954,,,,
-0.669375,-0.205644,1.00905,,,,
-1.43239,-0.179461,0.39635,,,,
-1.38559,-0.446678,0.794905,,,,
-1.44492,-0.676142,0.580752,,,,
-1.11882,0.231652,1.14366,,,,
-1.44286,-0.486393,0.394496,,,,
-1.39065,-0.204829,0.195375,,,,
-1.38036,-0.257283,0.190789,,,,
-1.4007,-0.361259,0.24509,,,,
-1.44983,-0.193424,0.413973,,,,
-1.51229,-0.413395,0.725078,,,,
-1.37996,-0.232736,0.26126,,,,
-0.647765,-0.267076,1.10538,,,,
-0.580453,-0.272389,1.13889,,,,
-1.45309,-0.490693,0.316052,,,,
-1.34988,0.0217341,0.345131,,,,
-1.44856,-0.472185,0.40434,,,,
-0.632353,-0.228474,1.08417,,,,
-0.851903,-0.250346,1.09583,,,,
-0.681688,-0.770981,1.19975,,,,
-0.399108,-0.562475,0.254427,,,,
-0.076717,-0.654468,1.59411,,,,
-0.484204,-0.912,1.57284,,,,
0.00894387,-0.819625,1.54577,,,,
-0.888405,-0.679448,1.64518,,,,
-1.39636,-0.0876908,0.315134,,,,
-0.978071,-0.299933,1.17656,,,,
-1.38502,-0.25939,1.01701,,,,
-1.3885,0.213788,0.297276,,,,
-0.968809,-0.698012,1.11044,,,,
-0.85042,-0.690013,1.65155,,,,
-0.900211,-0.716527,1.61197,,,,
-1.43967,-0.430041,0.536314,,,,
-0.64771,-0.283086,1.20202,,,,
-1.03002,-0.779119,2.77429,,,,
-0.897015,-0.172171,0.944651,,,,
-0.544951,-0.137571,0.898857,,,,
-0.646945,-0.27099,1.09038,,,,
-0.546916,-0.133116,0.915395,,,,
-1.42545,-0.370943,0.0713281,,,,
-1.4347,-0.538293,0.620841,,,,
-1.36264,-0.0604936,0.243074,,,,
-1.40878,-0.454328,-0.173751,,,,
-1.45205,-0.419041,0.886564,,,,
-0.0323269,-1.05087,1.51994,,,,
-0.0319164,-0.707658,1.58539,,,,
-0.499018,-0.610104,1.72684,,,,
-0.559248,-0.836104,1.5588,,,,
-0.02847,-0.578805,1.60105,,,,
-0.390534,-0.67394,1.15001,,,,
-1.32456,-0.165929,0.367948,,,,
-1.3865,-0.0743966,0.172456,,,,
-1.37031,-0.0385922,0.24242,,,,
-1.3636,0.0204042,0.36787,,,,
-1.36367,-0.114721,0.238323,,,,
-1.3835,0.0707859,0.329269,,,,
-1.44602,-0.617868,0.369936,,,,
-0.630554,-0.227629,1.08864,,,,
-1.4332,-0.191772,0.389095,,,,
-0.685922,-0.266772,1.06429,,,,
-1.44133,-0.675163,0.361436,,,,
-0.652794,-0.268583,1.18244,,,,
-1.43368,-0.284084,0.366909,,,,
-0.650197,-0.274436,1.18259,,,,
-1.41419,-0.27947,0.464684,,,,
-1.40133,-0.233349,0.209554,,,,
-1.36854,0.0559247,0.239494,,,,
-1.35461,0.0601251,0.0731382,,,,
-1.36574,-0.129505,0.213078,,,,
-1.35554,0.0350263,0.372787,,,,
-1.36457,-0.142716,0.353419,,,,
-0.61896,-0.15544,0.892555,,,,
-1.42998,-0.563563,0.806994,,,,
-0.770905,-0.682033,1.31525,,,,
-0.589911,-0.83445,1.56324,,,,
-0.0286095,-0.598316,1.44802,,,,
-0.0382059,-0.544711,1.61658,,,,
-0.508194,-0.580268,1.59935,,,,
-0.821585,-0.853512,1.41537,,,,
-0.469035,-0.738068,1.28942,,,,
-1.4565,-0.349339,0.908583,,,,
-1.45282,-0.437725,0.669195,,,,
-1.47903,-0.252979,1.06958,,,,
-1.41178,-0.241812,0.298189,,,,
-1.36302,-0.100993,0.334448,,,,
-1.49946,-0.643021,0.529887,,,,
-1.35639,-0.356199,0.786405,,,,
-1.45441,-0.550093,0.831314,,,,
-0.920271,-0.426044,1.29046,,,,
-1.02889,-0.338208,1.0887,,,,
-0.982455,-0.297389,1.14551,,,,
-1.43057,-0.193395,0.57168,,,,
-1.38145,-0.666468,0.68265,,,,
-1.37213,0.0365853,0.225769,,,,
-1.41115,-0.491868,0.782598,,,,
-1.39504,-0.0616412,-0.0901768,,,,
-1.45761,-0.537321,0.402356,,,,
-1.46466,-0.483054,0.322207,,,,
-1.36497,-0.0222368,0.237945,,,,
-1.02933,-0.685479,0.96402,,,,
-1.02505,-0.342884,1.06854,,,,
-1.12898,-0.745539,3.60476,,,,
-0.919916,-0.36313,1.23867,,,,
-1.1993,0.176423,1.23272,,,,
-1.42476,-0.268693,0.444687,,,,
-1.41373,-0.50559,0.495573,,,,
-1.38688,-0.165564,0.752417,,,,
-1.39003,-0.327234,0.282571,,,,
-0.989645,-0.285769,1.08018,,,,
-0.614983,-0.133651,0.927392,,,,
-1.44053,-0.232546,0.735739,,,,
-0.59942,-0.267407,1.16059,,,,
-1.34623,0.03525,0.288815,,,,
-1.43584,-0.410463,0.432505,,,,
-1.43449,-0.356763,0.426105,,,,
-1.57251,-0.518834,0.982008,,,,
-1.40927,-0.40562,0.0531254,,,,
-1.40622,-0.222891,0.602306,,,,
-1.35163,-0.228831,0.51508,,,,
-1.43374,-0.267865,-0.127286,,,,
-1.50773,-0.0554491,-1.07583,,,,
-1.43819,0.0593296,-1.19874,,,,
-1.40642,0.118232,-0.338453,,,,
-1.36838,-0.0399125,-0.0874357,,,,
-1.33949,-0.0226758,-0.0933284,,,,
